  79.421,  35.935,  39.606,  37.529,  40.445,  20.765,  21.925,  20.443,SR:C29-BI{BPM:10}
 129.059,  74.981,  80.289,  86.695,  84.896,  29.986,  37.807,  39.778,SR:C30-BI{BPM:1}
 147.232,  40.927,  49.023,  51.188, 118.203,  45.683,  54.892,  63.338,SR:C30-BI{BPM:2}
 158.442,  93.178, 106.112, 104.288,  87.629,  23.654,  30.108,  30.591,SR:C30-BI{BPM:3}
 109.051,  63.182,  66.670,  77.595, 112.075,  19.903,  25.832,  31.359,SR:C30-BI{BPM:4}
 157.298,  64.047,  66.480,  63.331,  38.842,  18.910,  24.550,  24.374,SR:C30-BI{BPM:5}
  97.186,  59.250,  63.830,  68.012,  49.761,   7.011,  12.598,  13.798,SR:C30-BI{BPM:6}
 117.063,  90.032, 102.187, 109.836,  74.495,   9.495,  14.084,  21.898,SR:C30-BI{BPM:7}
 132.932,  49.292,  53.247,  64.863, 306.224,  11.195,  20.622,  14.832,SR:C30-BI{BPM:8}
  24.925,   6.699,  11.566,  11.654, 107.332,  19.496,  18.443,  22.344,SR:C30-BI{BPM:9}
 102.875,  81.130,  91.600,  89.386, 144.539,  20.085,  25.633,  19.360,SR:C30-BI{BPM:10}
